/home/yingqi/assignment-2022fall/assignment3/core
/home/yingqi/assignment-2022fall/assignment3/core
:device:device((warningwarning): ): /dev/input/event/dev/input/event22 is not readable, some features will be unavailable.
 is not readable, some features will be unavailable.
:device(warning): /dev/input/event2 is not readable, some features will be unavailable.
:device(warning): /dev/input/event2 is not readable, some features will be unavailable.
:device:device:device:device:device:device((((((warningwarningwarningwarningwarningwarning): ): ): ): ): ): /dev/input/event/dev/input/event/dev/input/event/dev/input/event/dev/input/event/dev/input/event222222 is not readable, some features will be unavailable.
 is not readable, some features will be unavailable.
 is not readable, some features will be unavailable.
 is not readable, some features will be unavailable.
 is not readable, some features will be unavailable.
 is not readable, some features will be unavailable.
Successfully load weights from /home/yingqi/assignment-2022fall/assignment3/core/checkpoint-expert.pkl!
Generated 1000/100000 steps from the expert. Average episode reward: 125.261, success rate: 0.000
Generated 2000/100000 steps from the expert. Average episode reward: 134.237, success rate: 0.008
Generated 3000/100000 steps from the expert. Average episode reward: 141.325, success rate: 0.021
Generated 4000/100000 steps from the expert. Average episode reward: 145.590, success rate: 0.016
Generated 5000/100000 steps from the expert. Average episode reward: 149.449, success rate: 0.016
Generated 6000/100000 steps from the expert. Average episode reward: 149.283, success rate: 0.013
Generated 7000/100000 steps from the expert. Average episode reward: 152.491, success rate: 0.018
Generated 8000/100000 steps from the expert. Average episode reward: 151.658, success rate: 0.020
Generated 9000/100000 steps from the expert. Average episode reward: 152.062, success rate: 0.021
Generated 10000/100000 steps from the expert. Average episode reward: 152.424, success rate: 0.022
Generated 100000 steps from the expert. Average episode reward: 152.424, success rate: 0.022
Start training!
Successfully registered the following environments: ['MetaDrive-validation-v0', 'MetaDrive-10env-v0', 'MetaDrive-100envs-v0', 'MetaDrive-1000envs-v0', 'SafeMetaDrive-validation-v0', 'SafeMetaDrive-10env-v0', 'SafeMetaDrive-100envs-v0', 'SafeMetaDrive-1000envs-v0', 'MARLTollgate-v0', 'MARLBottleneck-v0', 'MARLRoundabout-v0', 'MARLIntersection-v0', 'MARLParkingLot-v0', 'MARLMetaDrive-v0'].
Successfully registered MetaDrive environments:  ['MetaDrive-Tut-Easy-v0', 'MetaDrive-Tut-Hard-v0', 'MetaDrive-Tut-1Env-v0', 'MetaDrive-Tut-5Env-v0', 'MetaDrive-Tut-10Env-v0', 'MetaDrive-Tut-20Env-v0', 'MetaDrive-Tut-50Env-v0', 'MetaDrive-Tut-100Env-v0', 'MetaDrive-Tut-Test-v0']
/home/yingqi/assignment-2022fall/assignment3/core
/home/yingqi/assignment-2022fall/assignment3/core
Successfully registered the following environments: ['MetaDrive-validation-v0', 'MetaDrive-10env-v0', 'MetaDrive-100envs-v0', 'MetaDrive-1000envs-v0', 'SafeMetaDrive-validation-v0', 'SafeMetaDrive-10env-v0', 'SafeMetaDrive-100envs-v0', 'SafeMetaDrive-1000envs-v0', 'MARLTollgate-v0', 'MARLBottleneck-v0', 'MARLRoundabout-v0', 'MARLIntersection-v0', 'MARLParkingLot-v0', 'MARLMetaDrive-v0'].
Successfully registered MetaDrive environments:  ['MetaDrive-Tut-Easy-v0', 'MetaDrive-Tut-Hard-v0', 'MetaDrive-Tut-1Env-v0', 'MetaDrive-Tut-5Env-v0', 'MetaDrive-Tut-10Env-v0', 'MetaDrive-Tut-20Env-v0', 'MetaDrive-Tut-50Env-v0', 'MetaDrive-Tut-100Env-v0', 'MetaDrive-Tut-Test-v0']
/home/yingqi/assignment-2022fall/assignment3/core
/home/yingqi/assignment-2022fall/assignment3/core
Successfully registered the following environments: ['MetaDrive-validation-v0', 'MetaDrive-10env-v0', 'MetaDrive-100envs-v0', 'MetaDrive-1000envs-v0', 'SafeMetaDrive-validation-v0', 'SafeMetaDrive-10env-v0', 'SafeMetaDrive-100envs-v0', 'SafeMetaDrive-1000envs-v0', 'MARLTollgate-v0', 'MARLBottleneck-v0', 'MARLRoundabout-v0', 'MARLIntersection-v0', 'MARLParkingLot-v0', 'MARLMetaDrive-v0'].
Successfully registered MetaDrive environments:  ['MetaDrive-Tut-Easy-v0', 'MetaDrive-Tut-Hard-v0', 'MetaDrive-Tut-1Env-v0', 'MetaDrive-Tut-5Env-v0', 'MetaDrive-Tut-10Env-v0', 'MetaDrive-Tut-20Env-v0', 'MetaDrive-Tut-50Env-v0', 'MetaDrive-Tut-100Env-v0', 'MetaDrive-Tut-Test-v0']
/home/yingqi/assignment-2022fall/assignment3/core
/home/yingqi/assignment-2022fall/assignment3/core
Successfully registered the following environments: ['MetaDrive-validation-v0', 'MetaDrive-10env-v0', 'MetaDrive-100envs-v0', 'MetaDrive-1000envs-v0', 'SafeMetaDrive-validation-v0', 'SafeMetaDrive-10env-v0', 'SafeMetaDrive-100envs-v0', 'SafeMetaDrive-1000envs-v0', 'MARLTollgate-v0', 'MARLBottleneck-v0', 'MARLRoundabout-v0', 'MARLIntersection-v0', 'MARLParkingLot-v0', 'MARLMetaDrive-v0'].
Successfully registered MetaDrive environments:  ['MetaDrive-Tut-Easy-v0', 'MetaDrive-Tut-Hard-v0', 'MetaDrive-Tut-1Env-v0', 'MetaDrive-Tut-5Env-v0', 'MetaDrive-Tut-10Env-v0', 'MetaDrive-Tut-20Env-v0', 'MetaDrive-Tut-50Env-v0', 'MetaDrive-Tut-100Env-v0', 'MetaDrive-Tut-Test-v0']
/home/yingqi/assignment-2022fall/assignment3/core
/home/yingqi/assignment-2022fall/assignment3/core
Successfully registered the following environments: ['MetaDrive-validation-v0', 'MetaDrive-10env-v0', 'MetaDrive-100envs-v0', 'MetaDrive-1000envs-v0', 'SafeMetaDrive-validation-v0', 'SafeMetaDrive-10env-v0', 'SafeMetaDrive-100envs-v0', 'SafeMetaDrive-1000envs-v0', 'MARLTollgate-v0', 'MARLBottleneck-v0', 'MARLRoundabout-v0', 'MARLIntersection-v0', 'MARLParkingLot-v0', 'MARLMetaDrive-v0'].
Successfully registered MetaDrive environments:  ['MetaDrive-Tut-Easy-v0', 'MetaDrive-Tut-Hard-v0', 'MetaDrive-Tut-1Env-v0', 'MetaDrive-Tut-5Env-v0', 'MetaDrive-Tut-10Env-v0', 'MetaDrive-Tut-20Env-v0', 'MetaDrive-Tut-50Env-v0', 'MetaDrive-Tut-100Env-v0', 'MetaDrive-Tut-Test-v0']
/home/yingqi/assignment-2022fall/assignment3/core
/home/yingqi/assignment-2022fall/assignment3/core
Successfully registered the following environments: ['MetaDrive-validation-v0', 'MetaDrive-10env-v0', 'MetaDrive-100envs-v0', 'MetaDrive-1000envs-v0', 'SafeMetaDrive-validation-v0', 'SafeMetaDrive-10env-v0', 'SafeMetaDrive-100envs-v0', 'SafeMetaDrive-1000envs-v0', 'MARLTollgate-v0', 'MARLBottleneck-v0', 'MARLRoundabout-v0', 'MARLIntersection-v0', 'MARLParkingLot-v0', 'MARLMetaDrive-v0'].
Successfully registered MetaDrive environments:  ['MetaDrive-Tut-Easy-v0', 'MetaDrive-Tut-Hard-v0', 'MetaDrive-Tut-1Env-v0', 'MetaDrive-Tut-5Env-v0', 'MetaDrive-Tut-10Env-v0', 'MetaDrive-Tut-20Env-v0', 'MetaDrive-Tut-50Env-v0', 'MetaDrive-Tut-100Env-v0', 'MetaDrive-Tut-Test-v0']
/home/yingqi/assignment-2022fall/assignment3/core
/home/yingqi/assignment-2022fall/assignment3/core
Successfully registered the following environments: ['MetaDrive-validation-v0', 'MetaDrive-10env-v0', 'MetaDrive-100envs-v0', 'MetaDrive-1000envs-v0', 'SafeMetaDrive-validation-v0', 'SafeMetaDrive-10env-v0', 'SafeMetaDrive-100envs-v0', 'SafeMetaDrive-1000envs-v0', 'MARLTollgate-v0', 'MARLBottleneck-v0', 'MARLRoundabout-v0', 'MARLIntersection-v0', 'MARLParkingLot-v0', 'MARLMetaDrive-v0'].
Successfully registered MetaDrive environments:  ['MetaDrive-Tut-Easy-v0', 'MetaDrive-Tut-Hard-v0', 'MetaDrive-Tut-1Env-v0', 'MetaDrive-Tut-5Env-v0', 'MetaDrive-Tut-10Env-v0', 'MetaDrive-Tut-20Env-v0', 'MetaDrive-Tut-50Env-v0', 'MetaDrive-Tut-100Env-v0', 'MetaDrive-Tut-Test-v0']
/home/yingqi/assignment-2022fall/assignment3/core
/home/yingqi/assignment-2022fall/assignment3/core
Successfully registered the following environments: ['MetaDrive-validation-v0', 'MetaDrive-10env-v0', 'MetaDrive-100envs-v0', 'MetaDrive-1000envs-v0', 'SafeMetaDrive-validation-v0', 'SafeMetaDrive-10env-v0', 'SafeMetaDrive-100envs-v0', 'SafeMetaDrive-1000envs-v0', 'MARLTollgate-v0', 'MARLBottleneck-v0', 'MARLRoundabout-v0', 'MARLIntersection-v0', 'MARLParkingLot-v0', 'MARLMetaDrive-v0'].
Successfully registered MetaDrive environments:  ['MetaDrive-Tut-Easy-v0', 'MetaDrive-Tut-Hard-v0', 'MetaDrive-Tut-1Env-v0', 'MetaDrive-Tut-5Env-v0', 'MetaDrive-Tut-10Env-v0', 'MetaDrive-Tut-20Env-v0', 'MetaDrive-Tut-50Env-v0', 'MetaDrive-Tut-100Env-v0', 'MetaDrive-Tut-Test-v0']
/home/yingqi/assignment-2022fall/assignment3/core
/home/yingqi/assignment-2022fall/assignment3/core
Successfully registered the following environments: ['MetaDrive-validation-v0', 'MetaDrive-10env-v0', 'MetaDrive-100envs-v0', 'MetaDrive-1000envs-v0', 'SafeMetaDrive-validation-v0', 'SafeMetaDrive-10env-v0', 'SafeMetaDrive-100envs-v0', 'SafeMetaDrive-1000envs-v0', 'MARLTollgate-v0', 'MARLBottleneck-v0', 'MARLRoundabout-v0', 'MARLIntersection-v0', 'MARLParkingLot-v0', 'MARLMetaDrive-v0'].
Successfully registered MetaDrive environments:  ['MetaDrive-Tut-Easy-v0', 'MetaDrive-Tut-Hard-v0', 'MetaDrive-Tut-1Env-v0', 'MetaDrive-Tut-5Env-v0', 'MetaDrive-Tut-10Env-v0', 'MetaDrive-Tut-20Env-v0', 'MetaDrive-Tut-50Env-v0', 'MetaDrive-Tut-100Env-v0', 'MetaDrive-Tut-Test-v0']

===== gail Training Iteration 41 =====:
  adv_mean: null
  discriminator_loss: 0.23244437566265846
  entropy: 0.4637953519821167
  episode_reward: 119.71149622307831
  frame_per_second: 511
  gail_reward: 0.04537802364868231
  grad_norm: 1.0153066981297272
  iteration: 41
  log_dir: /home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail
  policy_loss: -0.045667193424052156
  ratio: 0.9993316865884341
  success_rate: 0.0
  total_episodes: 7181
  total_loss: -0.045667193424052156
  total_steps: 840000
  total_time: 1643.381121635437

===== gail Training Iteration 42 =====:
  adv_mean: null
  discriminator_loss: 0.25953642678184385
  entropy: 0.4948885874870496
  episode_reward: 121.91841421476718
  frame_per_second: 510
  gail_reward: 0.05232439210208563
  grad_norm: 1.2221589259612256
  iteration: 42
  log_dir: /home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail
  policy_loss: -0.05280088893591593
  ratio: 1.0016756942638985
  success_rate: 0.01
  total_episodes: 7339
  total_loss: -0.05280088893591593
  total_steps: 860000
  total_time: 1683.318369626999

===== gail Training Iteration 43 =====:
  adv_mean: null
  discriminator_loss: 0.2773004375398159
  entropy: 0.5513576089953764
  episode_reward: 125.80226975231555
  frame_per_second: 511
  gail_reward: 0.07847811363828489
  grad_norm: 1.0341049964611346
  iteration: 43
  log_dir: /home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail
  policy_loss: -0.07860030314097037
  ratio: 1.0004112854982035
  success_rate: 0.0
  total_episodes: 7496
  total_loss: -0.07860030314097037
  total_steps: 880000
  total_time: 1721.885579109192

===== gail Training Iteration 44 =====:
  adv_mean: null
  discriminator_loss: 0.2677564931603578
  entropy: 0.5447650191875605
  episode_reward: 128.82789177064603
  frame_per_second: 511
  gail_reward: 0.08226867982019216
  grad_norm: 1.121731173304411
  iteration: 44
  log_dir: /home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail
  policy_loss: -0.08269642108143904
  ratio: 1.001141032882226
  success_rate: 0.02
  total_episodes: 7647
  total_loss: -0.08269642108143904
  total_steps: 900000
  total_time: 1759.0258197784424

===== gail Training Iteration 45 =====:
  adv_mean: null
  discriminator_loss: 0.26855230065874564
  entropy: 0.5672835256044682
  episode_reward: 123.83535326560359
  frame_per_second: 511
  gail_reward: 0.06259936645435982
  grad_norm: 0.6937176298636657
  iteration: 45
  log_dir: /home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail
  policy_loss: -0.06244631712444318
  ratio: 1.0002909903342907
  success_rate: 0.0
  total_episodes: 7804
  total_loss: -0.06244631712444318
  total_steps: 920000
  total_time: 1797.5409610271454

===== gail Training Iteration 46 =====:
  adv_mean: null
  discriminator_loss: 0.28962579164176416
  entropy: 0.6135478268831204
  episode_reward: 126.68358146495794
  frame_per_second: 512
  gail_reward: 0.06366333363052362
  grad_norm: 1.0373753756284714
  iteration: 46
  log_dir: /home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail
  policy_loss: -0.06343238448771911
  ratio: 1.0008929137236033
  success_rate: 0.03
  total_episodes: 7957
  total_loss: -0.06343238448771911
  total_steps: 940000
  total_time: 1835.5928535461426

===== gail Training Iteration 47 =====:
  adv_mean: null
  discriminator_loss: 0.30078852671461226
  entropy: 0.6191500747050994
  episode_reward: 130.58080310225282
  frame_per_second: 512
  gail_reward: 0.08219426959179915
  grad_norm: 0.8591165087926083
  iteration: 47
  log_dir: /home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail
  policy_loss: -0.08146722791477656
  ratio: 1.0017273902893067
  success_rate: 0.01
  total_episodes: 8104
  total_loss: -0.08146722791477656
  total_steps: 960000
  total_time: 1874.2401683330536

===== gail Training Iteration 48 =====:
  adv_mean: null
  discriminator_loss: 0.2901355049214684
  entropy: 0.6208654639048454
  episode_reward: 114.75644455821356
  frame_per_second: 512
  gail_reward: 0.07665884668628374
  grad_norm: 0.6368179350709304
  iteration: 48
  log_dir: /home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail
  policy_loss: -0.07643783390522003
  ratio: 1.0004421446567926
  success_rate: 0.0
  total_episodes: 8264
  total_loss: -0.07643783390522003
  total_steps: 980000
  total_time: 1912.3221101760864

===== gail Training Iteration 49 =====:
  adv_mean: null
  discriminator_loss: 0.2882211308114422
  entropy: 0.6146390560727854
  episode_reward: 120.28970581956546
  frame_per_second: 512
  gail_reward: 0.08357749159137408
  grad_norm: 1.2211954607413364
  iteration: 49
  log_dir: /home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail
  policy_loss: -0.08290709109069445
  ratio: 1.0014135781771099
  success_rate: 0.01
  total_episodes: 8415
  total_loss: -0.08290709109069445
  total_steps: 1000000
  total_time: 1949.8147168159485

===== gail Training Iteration 50 =====:
  adv_mean: null
  discriminator_loss: 0.30242552297810715
  entropy: 0.6538031549025805
  episode_reward: 141.35798487790657
  frame_per_second: 513
  gail_reward: 0.07401147547822733
  grad_norm: 0.9545551579732161
  iteration: 50
  log_dir: /home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail
  policy_loss: -0.0738400248858409
  ratio: 1.0008650195140105
  success_rate: 0.01
  total_episodes: 8557
  total_loss: -0.0738400248858409
  total_steps: 1020000
  total_time: 1986.015888929367

Trainer is saved at </home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail/checkpoint-iter50.pkl>. Progress is saved at </home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-10Env-v0/gail/progress.csv>.
