/home/yingqi/assignment-2022fall/assignment3/core
/home/yingqi/assignment-2022fall/assignment3/core
:device:device((warningwarning): ): /dev/input/event/dev/input/event22 is not readable, some features will be unavailable.
 is not readable, some features will be unavailable.
:device(warning): /dev/input/event2 is not readable, some features will be unavailable.
:device(warning): /dev/input/event2 is not readable, some features will be unavailable.
:device:device((warningwarning): ): /dev/input/event/dev/input/event22 is not readable, some features will be unavailable.
 is not readable, some features will be unavailable.
:device:device:device:device((((warningwarningwarningwarning): ): ): ): /dev/input/event/dev/input/event/dev/input/event/dev/input/event2222 is not readable, some features will be unavailable.
 is not readable, some features will be unavailable.
 is not readable, some features will be unavailable.
 is not readable, some features will be unavailable.
Successfully load weights from /home/yingqi/assignment-2022fall/assignment3/core/checkpoint-expert.pkl!
Generated 1000/100000 steps from the expert. Average episode reward: 245.908, success rate: 0.000
Generated 2000/100000 steps from the expert. Average episode reward: 248.558, success rate: 0.000
Generated 3000/100000 steps from the expert. Average episode reward: 247.683, success rate: 0.000
Generated 4000/100000 steps from the expert. Average episode reward: 251.631, success rate: 0.000
Generated 5000/100000 steps from the expert. Average episode reward: 251.872, success rate: 0.000
Generated 6000/100000 steps from the expert. Average episode reward: 251.148, success rate: 0.000
Generated 7000/100000 steps from the expert. Average episode reward: 250.502, success rate: 0.000
Generated 8000/100000 steps from the expert. Average episode reward: 253.712, success rate: 0.000
Generated 9000/100000 steps from the expert. Average episode reward: 254.955, success rate: 0.000
Generated 10000/100000 steps from the expert. Average episode reward: 253.721, success rate: 0.000
Generated 100000 steps from the expert. Average episode reward: 253.721, success rate: 0.000
Start training!
  discriminator_loss: 0.3065354943858125
  entropy: 0.629308174435909
  episode_reward: 250.19176782424907
  frame_per_second: 152
  gail_reward: 0.07919767300287882
  grad_norm: 1.9813183040190965
  iteration: 43
  log_dir: /home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail
  policy_loss: -0.07916897226793644
  ratio: 1.0008308720130188
  success_rate: 0.0
  total_episodes: 6867
  total_loss: -0.07916897226793644
  total_steps: 880000
  total_time: 5784.434036493301

===== gail Training Iteration 44 =====:
  adv_mean: null
  discriminator_loss: 0.28968867336328213
  entropy: 0.627245995020255
  episode_reward: 236.50877487855306
  frame_per_second: 152
  gail_reward: 0.07953052025956986
  grad_norm: 2.4477551279923855
  iteration: 44
  log_dir: /home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail
  policy_loss: -0.07934610798763923
  ratio: 1.0001753765803116
  success_rate: 0.0
  total_episodes: 6970
  total_loss: -0.07934610798763923
  total_steps: 900000
  total_time: 5913.714493274689

===== gail Training Iteration 45 =====:
  adv_mean: null
  discriminator_loss: 0.3216039410414986
  entropy: 0.6551014408851281
  episode_reward: 244.74252028681175
  frame_per_second: 152
  gail_reward: 0.09160812549675122
  grad_norm: 1.7728327366021963
  iteration: 45
  log_dir: /home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail
  policy_loss: -0.09128159863444475
  ratio: 1.0000704454305844
  success_rate: 0.0
  total_episodes: 7066
  total_loss: -0.09128159863444475
  total_steps: 920000
  total_time: 6042.506947278976

===== gail Training Iteration 46 =====:
  adv_mean: null
  discriminator_loss: 0.2802691890996618
  entropy: 0.6277912606031467
  episode_reward: 240.92697492769688
  frame_per_second: 152
  gail_reward: 0.05616702096393475
  grad_norm: 4.067729194959004
  iteration: 46
  log_dir: /home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail
  policy_loss: -0.056148562179161955
  ratio: 1.0000064126956156
  success_rate: 0.0
  total_episodes: 7170
  total_loss: -0.056148562179161955
  total_steps: 940000
  total_time: 6171.764959335327

===== gail Training Iteration 47 =====:
  adv_mean: null
  discriminator_loss: 0.2986226388859825
  entropy: 0.6295898986932559
  episode_reward: 249.636120815482
  frame_per_second: 152
  gail_reward: 0.08314311942802026
  grad_norm: 2.645398535178258
  iteration: 47
  log_dir: /home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail
  policy_loss: -0.08279164219513918
  ratio: 1.0007192189112688
  success_rate: 0.0
  total_episodes: 7269
  total_loss: -0.08279164219513918
  total_steps: 960000
  total_time: 6300.117338180542

===== gail Training Iteration 48 =====:
  adv_mean: null
  discriminator_loss: 0.2993630841842447
  entropy: 0.6478960680655944
  episode_reward: 248.57007887120253
  frame_per_second: 152
  gail_reward: 0.09653257814546426
  grad_norm: 5.370008598841154
  iteration: 48
  log_dir: /home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail
  policy_loss: -0.09622077235044577
  ratio: 1.0010096032650042
  success_rate: 0.0
  total_episodes: 7366
  total_loss: -0.09622077235044577
  total_steps: 980000
  total_time: 6429.03010559082

===== gail Training Iteration 49 =====:
  adv_mean: null
  discriminator_loss: 0.3262949869160851
  entropy: 0.651397168254241
  episode_reward: 246.5980553526408
  frame_per_second: 152
  gail_reward: 0.10240587226282327
  grad_norm: 2.051779453418194
  iteration: 49
  log_dir: /home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail
  policy_loss: -0.10220091317135555
  ratio: 1.000259948999454
  success_rate: 0.0
  total_episodes: 7466
  total_loss: -0.10220091317135555
  total_steps: 1000000
  total_time: 6558.391017913818

===== gail Training Iteration 50 =====:
  adv_mean: null
  discriminator_loss: 0.3207470050473244
  entropy: 0.6455766082574159
  episode_reward: 248.48428910855114
  frame_per_second: 152
  gail_reward: 0.0924956564910901
  grad_norm: 1.4053584166826345
  iteration: 50
  log_dir: /home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail
  policy_loss: -0.0922333490390044
  ratio: 1.00004073541898
  success_rate: 0.0
  total_episodes: 7561
  total_loss: -0.0922333490390044
  total_steps: 1020000
  total_time: 6686.83996462822

Trainer is saved at </home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail/checkpoint-iter50.pkl>. Progress is saved at </home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail/progress.csv>.
===== gail Training Iteration 51 =====:
  adv_mean: null
  discriminator_loss: 0.32430616182394517
  entropy: 0.6574210794308246
  episode_reward: 248.9945559755425
  frame_per_second: 152
  gail_reward: 0.09309084061055611
  grad_norm: 1.248193346766325
  iteration: 51
  log_dir: /home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail
  policy_loss: -0.09315202993651231
  ratio: 1.0002040422879732
  success_rate: 0.0
  total_episodes: 7659
  total_loss: -0.09315202993651231
  total_steps: 1040000
  total_time: 6816.591081380844

===== gail Training Iteration 52 =====:
  adv_mean: null
  discriminator_loss: 0.3156609882161212
  entropy: 0.666207078175667
  episode_reward: 251.53966616815896
  frame_per_second: 152
  gail_reward: 0.09929644268674728
  grad_norm: 2.799687405732962
  iteration: 52
  log_dir: /home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail
  policy_loss: -0.09896230280208282
  ratio: 1.0004434630656853
  success_rate: 0.0
  total_episodes: 7756
  total_loss: -0.09896230280208282
  total_steps: 1060000
  total_time: 6946.25496506691

===== gail Training Iteration 53 =====:
  adv_mean: null
  discriminator_loss: 0.28562682419776536
  entropy: 0.6118785180342503
  episode_reward: 255.5127576698629
  frame_per_second: 152
  gail_reward: 0.052788268512067124
  grad_norm: 4.977602824186667
  iteration: 53
  log_dir: /home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail
  policy_loss: -0.05304086866955727
  ratio: 1.0002761190518354
  success_rate: 0.0
  total_episodes: 7854
  total_loss: -0.05304086866955727
  total_steps: 1080000
  total_time: 7075.743261814117

===== gail Training Iteration 54 =====:
  adv_mean: null
  discriminator_loss: 0.28272785318203464
  entropy: 0.6166475604742001
  episode_reward: 253.05403284187705
  frame_per_second: 152
  gail_reward: 0.10104978416974728
  grad_norm: 6.458788652909107
  iteration: 54
  log_dir: /home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail
  policy_loss: -0.10022060441283079
  ratio: 1.0002760582245314
  success_rate: 0.0
  total_episodes: 7952
  total_loss: -0.10022060441283079
  total_steps: 1100000
  total_time: 7205.317718029022

===== gail Training Iteration 55 =====:
  adv_mean: null
  discriminator_loss: 0.3079966214657403
  entropy: 0.655612851641117
  episode_reward: 259.1281266457254
  frame_per_second: 152
  gail_reward: 0.06247135067406373
  grad_norm: 0.889027291841996
  iteration: 55
  log_dir: /home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail
  policy_loss: -0.06250984100386119
  ratio: 1.0005097872171647
  success_rate: 0.0
  total_episodes: 8051
  total_loss: -0.06250984100386119
  total_steps: 1120000
  total_time: 7334.739537239075

===== gail Training Iteration 56 =====:
  adv_mean: null
  discriminator_loss: 0.3166357264963862
  entropy: 0.6650395621856053
  episode_reward: 247.31730651345225
  frame_per_second: 152
  gail_reward: 0.08473093340603205
  grad_norm: 1.3893564940263063
  iteration: 56
  log_dir: /home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail
  policy_loss: -0.08434736352318373
  ratio: 1.00179944726137
  success_rate: 0.0
  total_episodes: 8148
  total_loss: -0.08434736352318373
  total_steps: 1140000
  total_time: 7465.357580423355

===== gail Training Iteration 57 =====:
  adv_mean: null
  discriminator_loss: 0.28979665455432274
  entropy: 0.6258126206122911
  episode_reward: 230.5491316616416
  frame_per_second: 152
  gail_reward: 0.08042093118031819
  grad_norm: 3.6206544118049817
  iteration: 57
  log_dir: /home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail
  policy_loss: -0.0808500055796825
  ratio: 1.000542388512538
  success_rate: 0.0
  total_episodes: 8250
  total_loss: -0.0808500055796825
  total_steps: 1160000
  total_time: 7595.148353338242

===== gail Training Iteration 58 =====:
  adv_mean: null
  discriminator_loss: 0.302079782953056
  entropy: 0.6536137739053139
  episode_reward: 254.41865761866038
  frame_per_second: 152
  gail_reward: 0.08944225383874697
  grad_norm: 3.193236590654422
  iteration: 58
  log_dir: /home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail
  policy_loss: -0.08942611962556839
  ratio: 1.0002310026914645
  success_rate: 0.0
  total_episodes: 8348
  total_loss: -0.08942611962556839
  total_steps: 1180000
  total_time: 7725.444711923599

===== gail Training Iteration 59 =====:
  adv_mean: null
  discriminator_loss: 0.3022916889954836
  entropy: 0.5847714929244457
  episode_reward: 247.47969378470214
  frame_per_second: 152
  gail_reward: 0.09295295972663623
  grad_norm: 2.0178587155464367
  iteration: 59
  log_dir: /home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail
  policy_loss: -0.0936967263619105
  ratio: 1.0015365992601102
  success_rate: 0.0
  total_episodes: 8446
  total_loss: -0.0936967263619105
  total_steps: 1200000
  total_time: 7855.885236501694

===== gail Training Iteration 60 =====:
  adv_mean: null
  discriminator_loss: 0.2983325638130116
  entropy: 0.6236604910630447
  episode_reward: 247.74401476629973
  frame_per_second: 152
  gail_reward: 0.07979984825047162
  grad_norm: 4.06189496364349
  iteration: 60
  log_dir: /home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail
  policy_loss: -0.0795767458776633
  ratio: 1.0008960314286062
  success_rate: 0.0
  total_episodes: 8546
  total_loss: -0.0795767458776633
  total_steps: 1220000
  total_time: 7985.667508125305

Trainer is saved at </home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail/checkpoint-iter60.pkl>. Progress is saved at </home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail/progress.csv>.
===== gail Training Iteration 61 =====:
  adv_mean: null
  discriminator_loss: 0.3047933335420795
  entropy: 0.6259414702653885
  episode_reward: 247.44775946361295
  frame_per_second: 152
  gail_reward: 0.09951443842206247
  grad_norm: 2.8380111755468906
  iteration: 61
  log_dir: /home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail
  policy_loss: -0.09944745041429996
  ratio: 1.0003095914156008
  success_rate: 0.0
  total_episodes: 8647
  total_loss: -0.09944745041429996
  total_steps: 1240000
  total_time: 8115.346583604813

===== gail Training Iteration 62 =====:
  adv_mean: null
  discriminator_loss: 0.31736008405112304
  entropy: 0.6600937452071752
  episode_reward: 256.9110892567436
  frame_per_second: 152
  gail_reward: 0.0896706426086334
  grad_norm: 1.9677279617541876
  iteration: 62
  log_dir: /home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail
  policy_loss: -0.08962348020420624
  ratio: 1.0003577700028052
  success_rate: 0.0
  total_episodes: 8740
  total_loss: -0.08962348020420624
  total_steps: 1260000
  total_time: 8244.58198928833

===== gail Training Iteration 63 =====:
  adv_mean: null
  discriminator_loss: 0.3191621963689342
  entropy: 0.6817467734599725
  episode_reward: 245.481282437373
  frame_per_second: 152
  gail_reward: 0.08433297746456586
  grad_norm: 2.493724081149468
  iteration: 63
  log_dir: /home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail
  policy_loss: -0.08426430811866736
  ratio: 1.0003919350031094
  success_rate: 0.0
  total_episodes: 8838
  total_loss: -0.08426430811866736
  total_steps: 1280000
  total_time: 8374.008677005768

===== gail Training Iteration 64 =====:
  adv_mean: null
  discriminator_loss: 0.3314551933100208
  entropy: 0.6874220379652121
  episode_reward: 261.6757483585888
  frame_per_second: 152
  gail_reward: 0.08738750881300522
  grad_norm: 0.9596033126879961
  iteration: 64
  log_dir: /home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail
  policy_loss: -0.08713396770449786
  ratio: 1.0001955413665526
  success_rate: 0.0
  total_episodes: 8931
  total_loss: -0.08713396770449786
  total_steps: 1300000
  total_time: 8503.212514400482

===== gail Training Iteration 65 =====:
  adv_mean: null
  discriminator_loss: 0.3171466859305898
  entropy: 0.6614979617870771
  episode_reward: 251.2889477457491
  frame_per_second: 152
  gail_reward: 0.11659200426477652
  grad_norm: 4.527616595610594
  iteration: 65
  log_dir: /home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail
  policy_loss: -0.11611020240264061
  ratio: 1.000034913726342
  success_rate: 0.0
  total_episodes: 9030
  total_loss: -0.11611020240264061
  total_steps: 1320000
  total_time: 8632.914196252823

===== gail Training Iteration 66 =====:
  adv_mean: null
  discriminator_loss: 0.32230472999218945
  entropy: 0.6516421497632295
  episode_reward: 249.89245194827626
  frame_per_second: 152
  gail_reward: 0.09180051465638173
  grad_norm: 1.4203075308066149
  iteration: 66
  log_dir: /home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail
  policy_loss: -0.09210452610292495
  ratio: 1.0012040042724364
  success_rate: 0.0
  total_episodes: 9126
  total_loss: -0.09210452610292495
  total_steps: 1340000
  total_time: 8762.093918800354

===== gail Training Iteration 67 =====:
  adv_mean: null
  discriminator_loss: 0.2957814850080281
  entropy: 0.6276757074472231
  episode_reward: 248.8240660970453
  frame_per_second: 152
  gail_reward: 0.09285639856870358
  grad_norm: 1.662633453729825
  iteration: 67
  log_dir: /home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail
  policy_loss: -0.09275592457598601
  ratio: 0.9997565761590615
  success_rate: 0.0
  total_episodes: 9225
  total_loss: -0.09275592457598601
  total_steps: 1360000
  total_time: 8891.753970384598

===== gail Training Iteration 68 =====:
  adv_mean: null
  discriminator_loss: 0.3103992952368198
  entropy: 0.6584258187275667
  episode_reward: 244.4204304082108
  frame_per_second: 152
  gail_reward: 0.07211088422590341
  grad_norm: 1.3584272959293464
  iteration: 68
  log_dir: /home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail
  policy_loss: -0.07216015062653101
  ratio: 1.0007101367681455
  success_rate: 0.0
  total_episodes: 9323
  total_loss: -0.07216015062653101
  total_steps: 1380000
  total_time: 9020.87663602829

===== gail Training Iteration 69 =====:
  adv_mean: null
  discriminator_loss: 0.3160427710050956
  entropy: 0.6539356907972923
  episode_reward: 247.34517123987993
  frame_per_second: 152
  gail_reward: 0.08303572984460073
  grad_norm: 2.8395035716203543
  iteration: 69
  log_dir: /home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail
  policy_loss: -0.08318600519918479
  ratio: 1.000475487800745
  success_rate: 0.0
  total_episodes: 9422
  total_loss: -0.08318600519918479
  total_steps: 1400000
  total_time: 9150.768640756607

===== gail Training Iteration 70 =====:
  adv_mean: null
  discriminator_loss: 0.3133884114705217
  entropy: 0.6699122533584252
  episode_reward: 247.60516287714182
  frame_per_second: 152
  gail_reward: 0.07404369326929251
  grad_norm: 1.243525604559825
  iteration: 70
  log_dir: /home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail
  policy_loss: -0.07389799697467914
  ratio: 1.0002115109792122
  success_rate: 0.0
  total_episodes: 9523
  total_loss: -0.07389799697467914
  total_steps: 1420000
  total_time: 9284.787028551102

Trainer is saved at </home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail/checkpoint-iter70.pkl>. Progress is saved at </home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail/progress.csv>.
===== gail Training Iteration 71 =====:
  adv_mean: null
  discriminator_loss: 0.3131620815787942
  entropy: 0.6690609448995346
  episode_reward: 241.63216047013057
  frame_per_second: 152
  gail_reward: 0.09364007973136046
  grad_norm: 2.2679851666474953
  iteration: 71
  log_dir: /home/yingqi/assignment-2022fall/assignment3/MetaDrive-Tut-1Env-v0/gail
  policy_loss: -0.0933547481130331
  ratio: 1.0007112975303942
  success_rate: 0.0
  total_episodes: 9622
  total_loss: -0.0933547481130331
  total_steps: 1440000
  total_time: 9414.555278778076
